直播间名称,日期,直播时长(小时),带货商品数,成交金额,时均GMV,有效GMV,时均有效GMV,成交订单数,成交件数,成交人数,直播间退款金额,直播间退款订单数,直播间订单退款人数,预估佣金收入,成交件单价,预售订单数,预售创建金额,退款率,成交金额(订单),退款金额(订单),有效GMV(订单),时均有效GMV(订单),退款率(订单),发货前退款金额(订单）,有效投产净值(订单),直播间观看人数,发货后退款金额(订单）,发货前退款率(订单),发货后退款率(订单),直播间观看人次,商品连带率(订单),最高在线人数,平均在线人数,人均看播时长,评论次数,点赞次数,分享次数,新加团人数,新增粉丝数,取关粉丝数,看播粉丝占比,成交粉丝占比,商品曝光人数,商品点击人数,商品点击率(人数),观看成交转化率(人数),直播间商品曝光次数,直播间商品点击次数,商品点击率(次数),点击成交转化率(次数),CTR,看播成交转化率(次数),看播成交转化率(人数),直播间观看-互动率(人数),投产净值,有效投产净值,投放ROI,整体ROI,广告点击率,在投计划数,投放消耗,标准推广消耗,标准推广ROI,全域推广消耗,全域推广ROI,标准推广成交金额,全域推广成交金额,标准推广成交单数,全域推广成交单数,广告观看次数,GPM,广告GPM,平均千次展示费用,广告点击次数,广告点击单价,广告转化成本,整体ROI（订单）,广告平均成单金额,广告引导超1分钟观看人数,标准推广退款金额,标准推广有效GMV,标准推广有效投产净值,标准推广有效ROI,整体智能成交优惠券,标准智能成交优惠券,全域智能成交优惠券
奥利奥官方旗舰店,45693.00 ,8.00 ,3.00 ,30788.81 ,3848.60 ,27477.51 ,3434.69 ,818.00 ,818.00 ,798.00 ,3311.30 ,92.00 ,89.00 ,0.00 ,37.63 ,0.00 ,0.00 ,0.11 ,30659.81 ,3307.30 ,27352.51 ,3419.06 ,0.11 ,2811.51 ,358.92 ,33547.00 ,495.79 ,0.09 ,0.02 ,46396.00 ,1.00 ,565.00 ,89.00 ,53.00 ,0.00 ,6269.00 ,23.00 ,111.00 ,252.00 ,50.00 ,0.10 ,0.07 ,29618.00 ,6281.00 ,0.21 ,0.13 ,96800.00 ,12000.00 ,0.12 ,0.07 ,0.26 ,0.02 ,0.02 ,0.02 ,3795.22 ,483.92 ,1.79 ,1.81 ,0.06 ,0.00 ,26993.59 ,26993.59 ,1.79 ,0.00 ,0.00 ,30011.33 ,0.00 ,803.00 ,0.00 ,0.00 ,663.61 ,744.70 ,0.00 ,0.00 ,0.00 ,33.62 ,1.14 ,37.37 ,0.00 ,0.00 ,30011.33 ,483.92 ,1.11 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45694.00 ,8.00 ,3.00 ,30547.40 ,3818.43 ,26662.94 ,3332.87 ,826.00 ,848.00 ,808.00 ,3884.46 ,84.00 ,82.00 ,0.00 ,36.02 ,0.00 ,0.00 ,0.13 ,30547.40 ,3884.46 ,26662.94 ,3332.87 ,0.13 ,3421.65 ,-1512.52 ,28286.00 ,462.81 ,0.11 ,0.02 ,37754.00 ,1.00 ,174.00 ,72.00 ,50.00 ,0.00 ,11909.00 ,18.00 ,154.00 ,249.00 ,42.00 ,0.10 ,0.08 ,25195.00 ,5546.00 ,0.22 ,0.15 ,106500.00 ,10600.00 ,0.10 ,0.08 ,0.20 ,0.02 ,0.03 ,0.02 ,2371.94 ,-1512.52 ,1.76 ,1.79 ,0.05 ,0.00 ,28175.46 ,28175.46 ,1.76 ,0.00 ,0.00 ,29695.10 ,0.00 ,810.00 ,0.00 ,0.00 ,809.12 ,938.41 ,0.00 ,0.00 ,0.00 ,34.78 ,1.08 ,36.66 ,0.00 ,0.00 ,29695.10 ,-1512.52 ,1.05 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45695.00 ,8.00 ,3.00 ,20852.76 ,2606.60 ,19045.12 ,2380.64 ,620.00 ,620.00 ,589.00 ,1807.64 ,59.00 ,59.00 ,0.00 ,33.63 ,0.00 ,0.00 ,0.09 ,20852.76 ,1807.64 ,19045.12 ,2380.64 ,0.09 ,1351.53 ,-835.27 ,13383.00 ,456.11 ,0.06 ,0.02 ,18488.00 ,1.00 ,95.00 ,40.00 ,56.00 ,825.00 ,8929.00 ,17.00 ,112.00 ,167.00 ,40.00 ,0.15 ,0.10 ,12110.00 ,3403.00 ,0.28 ,0.17 ,53700.00 ,6565.00 ,0.12 ,0.09 ,0.18 ,0.03 ,0.04 ,0.04 ,972.37 ,-835.27 ,1.79 ,1.85 ,0.04 ,0.00 ,19880.39 ,19880.39 ,1.79 ,0.00 ,0.00 ,19705.98 ,0.00 ,597.00 ,0.00 ,0.00 ,1127.91 ,1499.35 ,0.00 ,0.00 ,0.00 ,33.30 ,1.05 ,33.01 ,0.00 ,0.00 ,19705.98 ,-835.27 ,0.99 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45696.00 ,8.00 ,3.00 ,22749.45 ,2843.68 ,17048.89 ,2131.11 ,552.00 ,594.00 ,543.00 ,5700.56 ,86.00 ,86.00 ,0.00 ,38.29 ,0.00 ,0.00 ,0.25 ,22749.45 ,5700.56 ,17048.89 ,2131.11 ,0.25 ,5267.54 ,-2741.72 ,15133.00 ,433.02 ,0.23 ,0.02 ,20145.00 ,1.00 ,120.00 ,38.00 ,51.00 ,648.00 ,12822.00 ,19.00 ,121.00 ,202.00 ,38.00 ,0.13 ,0.07 ,14182.00 ,4542.00 ,0.32 ,0.12 ,49000.00 ,7875.00 ,0.16 ,0.07 ,0.13 ,0.03 ,0.04 ,0.04 ,2958.84 ,-2741.72 ,1.73 ,1.77 ,0.05 ,0.00 ,19790.61 ,19790.61 ,1.73 ,0.00 ,0.00 ,21929.38 ,0.00 ,533.00 ,0.00 ,0.00 ,1129.29 ,1375.92 ,0.00 ,0.00 ,0.00 ,37.13 ,1.15 ,41.14 ,0.00 ,0.00 ,21929.38 ,-2741.72 ,1.11 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45697.00 ,7.02 ,6.00 ,9919.40 ,1413.02 ,8593.05 ,1224.08 ,239.00 ,248.00 ,238.00 ,1326.35 ,31.00 ,31.00 ,0.00 ,39.84 ,0.00 ,0.00 ,0.13 ,9919.40 ,1326.35 ,8593.05 ,1224.08 ,0.13 ,993.01 ,340.64 ,8316.00 ,333.34 ,0.10 ,0.03 ,11230.00 ,1.00 ,71.00 ,29.00 ,58.00 ,776.00 ,10550.00 ,19.00 ,95.00 ,115.00 ,28.00 ,0.22 ,0.09 ,7840.00 ,2239.00 ,0.28 ,0.11 ,34900.00 ,3796.00 ,0.11 ,0.06 ,0.13 ,0.02 ,0.03 ,0.06 ,1666.99 ,340.64 ,1.71 ,1.78 ,0.06 ,0.00 ,8252.41 ,8252.41 ,1.71 ,0.00 ,0.00 ,9353.40 ,0.00 ,229.00 ,0.00 ,0.00 ,1768.50 ,2454.60 ,0.00 ,0.00 ,0.00 ,36.24 ,1.20 ,40.46 ,0.00 ,0.00 ,9353.40 ,340.64 ,1.13 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45698.00 ,7.74 ,6.00 ,8958.89 ,1157.48 ,7714.62 ,996.72 ,254.00 ,254.00 ,242.00 ,1244.27 ,35.00 ,34.00 ,0.00 ,42.63 ,0.00 ,0.00 ,0.14 ,8958.89 ,1244.27 ,7714.62 ,996.72 ,0.14 ,985.67 ,-423.20 ,8214.00 ,258.60 ,0.11 ,0.03 ,11455.00 ,1.00 ,73.00 ,23.00 ,55.00 ,918.00 ,13228.00 ,31.00 ,109.00 ,128.00 ,31.00 ,0.27 ,0.09 ,7679.00 ,1833.00 ,0.21 ,0.11 ,28671.00 ,3280.00 ,0.10 ,0.07 ,0.17 ,0.02 ,0.02 ,0.09 ,821.07 ,-423.20 ,1.48 ,1.97 ,0.06 ,0.00 ,8137.82 ,8137.82 ,1.48 ,0.00 ,0.00 ,7985.60 ,0.00 ,236.00 ,0.00 ,0.00 ,1392.93 ,2010.81 ,0.00 ,0.00 ,0.00 ,42.06 ,1.10 ,35.14 ,0.00 ,0.00 ,7985.60 ,-423.20 ,0.98 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45699.00 ,8.00 ,3.00 ,8372.01 ,1046.50 ,7712.57 ,964.07 ,238.00 ,238.00 ,233.00 ,659.44 ,20.00 ,20.00 ,0.00 ,35.17 ,0.00 ,0.00 ,0.08 ,8372.01 ,659.44 ,7712.57 ,964.07 ,0.08 ,586.64 ,-789.21 ,7301.00 ,72.80 ,0.07 ,0.01 ,10626.00 ,1.00 ,66.00 ,27.00 ,68.00 ,900.00 ,9877.00 ,30.00 ,97.00 ,119.00 ,34.00 ,0.23 ,0.09 ,6807.00 ,1902.00 ,0.28 ,0.12 ,30300.00 ,3384.00 ,0.11 ,0.07 ,0.16 ,0.02 ,0.03 ,0.07 ,-129.77 ,-789.21 ,1.63 ,1.67 ,0.05 ,0.00 ,8501.78 ,8501.78 ,1.63 ,0.00 ,0.00 ,7976.71 ,0.00 ,231.00 ,0.00 ,0.00 ,787.88 ,1223.61 ,0.00 ,0.00 ,0.00 ,36.80 ,0.98 ,34.53 ,0.00 ,0.00 ,7976.71 ,-789.21 ,0.94 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45700.00 ,8.00 ,3.00 ,10864.10 ,1358.01 ,9716.23 ,1214.53 ,326.00 ,326.00 ,317.00 ,1147.87 ,37.00 ,36.00 ,0.00 ,33.32 ,0.00 ,0.00 ,0.11 ,11272.42 ,1183.81 ,10088.61 ,1261.08 ,0.11 ,943.43 ,-668.36 ,7552.00 ,240.38 ,0.08 ,0.02 ,11319.00 ,1.00 ,102.00 ,31.00 ,84.00 ,1131.00 ,15475.00 ,25.00 ,117.00 ,148.00 ,21.00 ,0.21 ,0.08 ,6943.00 ,1881.00 ,0.27 ,0.17 ,28800.00 ,3610.00 ,0.13 ,0.09 ,0.18 ,0.03 ,0.04 ,0.07 ,107.13 ,-1040.74 ,1.80 ,1.82 ,0.04 ,0.00 ,10756.97 ,10756.97 ,1.80 ,0.00 ,0.00 ,10684.40 ,0.00 ,323.00 ,0.00 ,0.00 ,959.81 ,1577.50 ,0.00 ,0.00 ,0.00 ,33.30 ,1.05 ,33.08 ,0.00 ,0.00 ,10684.40 ,-1040.74 ,0.99 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45701.00 ,7.65 ,11.00 ,30862.95 ,4034.37 ,27966.54 ,3655.76 ,989.00 ,989.00 ,980.00 ,2896.41 ,96.00 ,96.00 ,0.00 ,20.82 ,0.00 ,0.00 ,0.09 ,30862.95 ,2896.41 ,27966.54 ,3655.76 ,0.09 ,2464.63 ,-2501.24 ,36476.00 ,431.78 ,0.08 ,0.01 ,47290.00 ,1.00 ,834.00 ,75.00 ,38.00 ,1322.00 ,13717.00 ,40.00 ,266.00 ,409.00 ,39.00 ,0.31 ,0.04 ,32418.00 ,8301.00 ,0.34 ,0.08 ,194307.00 ,20871.00 ,0.17 ,0.03 ,0.20 ,0.01 ,0.02 ,0.02 ,395.12 ,-2501.29 ,1.07 ,1.10 ,0.04 ,0.00 ,30467.83 ,30467.83 ,1.07 ,0.00 ,0.00 ,29814.33 ,0.00 ,964.00 ,0.00 ,0.00 ,1322.73 ,1457.77 ,0.00 ,0.00 ,0.00 ,21.49 ,1.01 ,20.63 ,0.00 ,0.00 ,29814.33 ,-2501.29 ,0.98 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45702.00 ,8.00 ,4.00 ,24399.04 ,3049.88 ,22404.22 ,2800.53 ,783.00 ,785.00 ,771.00 ,1994.82 ,72.00 ,71.00 ,0.00 ,31.08 ,0.00 ,0.00 ,0.08 ,24399.04 ,1994.82 ,22404.22 ,2800.53 ,0.08 ,1501.18 ,-3001.06 ,28071.00 ,493.64 ,0.06 ,0.02 ,37403.00 ,1.00 ,1002.00 ,87.00 ,53.00 ,1004.00 ,25798.00 ,27.00 ,146.00 ,259.00 ,33.00 ,0.08 ,0.06 ,25011.00 ,6246.00 ,0.25 ,0.12 ,103800.00 ,15200.00 ,0.15 ,0.05 ,0.26 ,0.02 ,0.03 ,0.02 ,-1006.24 ,-3001.06 ,1.55 ,1.58 ,0.05 ,0.00 ,25405.28 ,25405.28 ,1.55 ,0.00 ,0.00 ,23840.23 ,0.00 ,771.00 ,0.00 ,0.00 ,652.33 ,738.61 ,0.00 ,0.00 ,0.00 ,32.95 ,0.96 ,30.92 ,0.00 ,0.00 ,23840.23 ,-3001.06 ,0.94 ,0.00 ,0.00 ,0.00 
